92	25	2.5	0	4.5	0	1.4	25	0	0	0	25
93	25	2.5	0	4.5	0	1.4	25	0	0	0	25
94	25	2.5	0	4.5	0	1.4	25	0	0	0	25
95	25	2.5	0	4.5	0	1.4	25	0	0	0	25
96	25	2.5	0	4.5	0	1.4	25	0	0	0	25
97	25	2.5	0	4.5	0	1.4	25	0	0	0	25
98	25	2.5	0	4.5	0	1.4	25	0	0	0	25
99	25	2.5	0	4.5	0	1.4	25	0	0	0	25
100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
110	25	2.5	0	4.5	0	1.4	25	0	0	0	25
120	25	2.5	0	4.5	0	1.4	25	0	0	0	25
130	25	2.5	0	4.5	0	1.4	25	0	0	0	25
140	25	2.5	0	4.5	0	1.4	25	0	0	0	25
150	25	2.5	0	4.5	0	1.4	25	0	0	0	25
160	25	2.5	0	4.5	0	1.4	25	0	0	0	25
170	25	2.5	0	4.5	0	1.4	25	0	0	0	25
180	25	2.5	0	4.5	0	1.4	25	0	0	0	25
190	25	2.5	0	4.5	0	1.4	25	0	0	0	25
200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
210	25	2.5	0	4.5	0	1.4	25	0	0	0	25
220	25	2.5	0	4.5	0	1.4	25	0	0	0	25
230	25	2.5	0	4.5	0	1.4	25	0	0	0	25
240	25	2.5	0	4.5	0	1.4	25	0	0	0	25
250	25	2.5	0	4.5	0	1.4	25	0	0	0	25
260	25	2.5	0	4.5	0	1.4	25	0	0	0	25
270	25	2.5	0	4.5	0	1.4	25	0	0	0	25
280	25	2.5	0	4.5	0	1.4	25	0	0	0	25
290	25	2.5	0	4.5	0	1.4	25	0	0	0	25
300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
350	25	2.5	0	4.5	0	1.4	25	0	0	0	25
400	25	2.5	0	4.5	0	1.4	25	0	0	0	25
450	25	2.5	0	4.5	0	1.4	25	0	0	0	25
500	25	2.5	0	4.5	0	1.4	25	0	0	0	25
550	25	2.5	0	4.5	0	1.4	25	0	0	0	25
600	25	2.5	0	4.5	0	1.4	25	0	0	0	25
650	25	2.5	0	4.5	0	1.4	25	0	0	0	25
700	25	2.5	0	4.5	0	1.4	25	0	0	0	25
750	25	2.5	0	4.5	0	1.4	25	0	0	0	25
800	25	2.5	0	4.5	0	1.4	25	0	0	0	25
850	25	2.5	0	4.5	0	1.4	25	0	0	0	25
900	25	2.5	0	4.5	0	1.4	25	0	0	0	25
950	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1000	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1400	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1500	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1600	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1700	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1800	25	2.5	0	4.5	0	1.4	25	0	0	0	25
1900	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2000	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2400	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2500	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2600	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2700	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2800	25	2.5	0	4.5	0	1.4	25	0	0	0	25
2900	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3000	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3400	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3500	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3600	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3700	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3800	25	2.5	0	4.5	0	1.4	25	0	0	0	25
3900	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4000	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4400	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4500	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4600	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4700	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4800	25	2.5	0	4.5	0	1.4	25	0	0	0	25
4900	25	2.5	0	4.5	0	1.4	25	0	0	0	25
5000	25	2.5	0	4.5	0	1.4	25	0	0	0	25
5100	25	2.5	0	4.5	0	1.4	25	0	0	0	25
5200	25	2.5	0	4.5	0	1.4	25	0	0	0	25
5300	25	2.5	0	4.5	0	1.4	25	0	0	0	25
